movieId,title,genres,avg_rating,rating_count,year,title_clean,title_norm,underrated_raw,underrated_pct_global,genre_list,underrated_pct_Action,underrated_pct_Adventure,underrated_pct_Animation,underrated_pct_Comedy,underrated_pct_Drama,underrated_pct_Horror,underrated_pct_Romance,underrated_pct_Sci-Fi,underrated_pct_Thriller
47640,Beerfest (2006),Comedy,3.5,6.0,2006.0,Beerfest,beerfest,-0.0033480862551100166,0.4942003695339766,['Comedy'],,,,0.5559105431309904,,,,,
47644,Invincible (2006),Drama,3.0,7.0,2006.0,Invincible,invincible,-0.7028533213139109,0.3157975774994868,['Drama'],,,,,0.2307956890621417,,,,
47646,Idlewild (2006),Crime|Drama|Musical,4.0,1.0,2006.0,Idlewild,idlewild,1.736877202535481,0.8930404434407719,"['Crime', 'Drama', 'Musical']",,,,,0.8905067645035543,,,,
47721,"Red Balloon, The (Ballon rouge, Le) (1956)",Children|Fantasy,3.5,1.0,1956.0,"Red Balloon, The (Ballon rouge, Le)",red balloon,1.1615364398727932,0.7910080065694929,"['Children', 'Fantasy']",,,,,,,,,
47725,Angel-A (2005),Comedy|Drama|Fantasy|Romance,3.5,3.0,2005.0,Angel-A,angel,0.5170119406107849,0.6256415520427017,"['Comedy', 'Drama', 'Fantasy', 'Romance']",,,,0.6765175718849841,0.5752121073148361,,0.6228070175438597,,
47736,"Chump at Oxford, A (1940)",Comedy,5.0,1.0,1940.0,"Chump at Oxford, A",chump at oxford,2.8875587278608563,0.9852186409361527,['Comedy'],,,,0.9813631522896699,,,,,
47774,"Icicle Thief, The (Ladri di saponette) (1989)",Comedy|Fantasy,3.0,1.0,1989.0,"Icicle Thief, The (Ladri di saponette)",icicle thief,0.5861956772101056,0.6606959556559228,"['Comedy', 'Fantasy']",,,,0.7044728434504792,,,,,
47793,"Puffy Chair, The (2006)",Drama|Romance,2.5,1.0,2006.0,"Puffy Chair, The",puffy chair,0.010854914547417827,0.5110346951344693,"['Drama', 'Romance']",,,,,0.4347626691125889,,0.4981203007518797,,
47810,"Wicker Man, The (2006)",Horror|Mystery|Thriller,1.0,4.0,2006.0,"Wicker Man, The",wicker man,-2.5671824168583033,0.012215150893040443,"['Horror', 'Mystery', 'Thriller']",,,,,,0.012269938650306749,,,0.021119324181626188
47894,"Wind That Shakes the Barley, The (2006)",Drama|War,3.75,4.0,2006.0,"Wind That Shakes the Barley, The",wind that shakes barley,0.5971917777864794,0.6922089919934306,"['Drama', 'War']",,,,,0.6461820683329511,,,,
47937,Severance (2006),Comedy|Horror|Thriller,3.0,1.0,2006.0,Severance,severance,0.5861956772101056,0.6606959556559228,"['Comedy', 'Horror', 'Thriller']",,,,0.7044728434504792,,0.7239263803680982,,,0.7697993664202746
47950,Hollywoodland (2006),Crime|Drama|Mystery|Thriller,3.2,5.0,2006.0,Hollywoodland,hollywoodland,-0.20521517985118276,0.45344898378156434,"['Crime', 'Drama', 'Mystery', 'Thriller']",,,,,0.36986929603301993,,,,0.5586061246040127
47952,"Covenant, The (2006)",Action|Horror|Thriller,3.0,1.0,2006.0,"Covenant, The",covenant,0.5861956772101056,0.6606959556559228,"['Action', 'Horror', 'Thriller']",0.7975929978118161,,,,,0.7239263803680982,,,0.7697993664202746
47970,"Last Kiss, The (2006)",Comedy|Drama,3.8333333333333335,3.0,2006.0,"Last Kiss, The",last kiss,0.900572449052577,0.7352699650995689,"['Comedy', 'Drama']",,,,0.7626464323748668,0.7038523274478331,,,,
47978,SherryBaby (2006),Drama,2.5,1.0,2006.0,SherryBaby,sherrybaby,0.010854914547417827,0.5110346951344693,['Drama'],,,,,0.4347626691125889,,,,
47997,Idiocracy (2006),Adventure|Comedy|Sci-Fi|Thriller,3.7222222222222223,18.0,2006.0,Idiocracy,idiocracy,-0.6761254087408718,0.31969821391911313,"['Adventure', 'Comedy', 'Sci-Fi', 'Thriller']",,0.4718923198733175,,0.3719382321618743,,,,0.4969387755102041,0.4065469904963041
47999,Jesus Camp (2006),Documentary|Drama,4.071428571428571,7.0,2006.0,Jesus Camp,jesus camp,0.5300197415347054,0.6291829193184151,"['Documentary', 'Drama']",,,,,0.5800275166246274,,,,
48001,"Bow, The (Hwal) (2005)",Drama|Romance,4.0,1.0,2005.0,"Bow, The (Hwal)",bow,1.736877202535481,0.8930404434407719,"['Drama', 'Romance']",,,,,0.8905067645035543,,0.8906641604010025,,
48032,"Tiger and the Snow, The (La tigre e la neve) (2005)",Comedy|Drama|Romance|War,4.0,1.0,2005.0,"Tiger and the Snow, The (La tigre e la neve)",tiger and snow,1.736877202535481,0.8930404434407719,"['Comedy', 'Drama', 'Romance', 'War']",,,,0.8899094781682642,0.8905067645035543,,0.8906641604010025,,
48043,"Fountain, The (2006)",Drama|Fantasy|Romance,3.5,14.0,2006.0,"Fountain, The",fountain,-0.7120257656712282,0.3131800451652638,"['Drama', 'Fantasy', 'Romance']",,,,,0.22804402659940382,,0.31203007518796994,,
48045,Fear City: A Family-Style Comedy (La cité de la peur) (1994),Comedy,4.0,1.0,1994.0,Fear City: A Family-Style Comedy (La cité de la peur),fear city family style comedy,1.736877202535481,0.8930404434407719,['Comedy'],,,,0.8899094781682642,,,,,
48082,"Science of Sleep, The (La science des rêves) (2006)",Comedy|Drama|Fantasy|Romance,3.8636363636363638,11.0,2006.0,"Science of Sleep, The (La science des rêves)",science of sleep,-0.08610557594271484,0.46951344693081504,"['Comedy', 'Drama', 'Fantasy', 'Romance']",,,,0.5308839190628328,0.39085072231139645,,0.4633458646616541,,
48142,"Black Dahlia, The (2006)",Crime|Drama|Mystery|Thriller,3.25,6.0,2006.0,"Black Dahlia, The",black dahlia,-0.2910184675864539,0.4391808663518785,"['Crime', 'Drama', 'Mystery', 'Thriller']",,,,,0.35267140564090804,,,,0.541974656810982
48150,"Woods, The (2006)",Horror,3.0,1.0,2006.0,"Woods, The",woods,0.5861956772101056,0.6606959556559228,['Horror'],,,,,,0.7239263803680982,,,
48161,Gridiron Gang (2006),Drama,3.0,2.0,2006.0,Gridiron Gang,gridiron gang,0.20917301434575025,0.5643091767604188,['Drama'],,,,,0.49805090575556066,,,,
48214,Land of Plenty (Angst and Alienation in America) (2004),Drama,3.5,1.0,2004.0,Land of Plenty (Angst and Alienation in America),land of plenty,1.1615364398727932,0.7910080065694929,['Drama'],,,,,0.7663379958725063,,,,
48262,"Bridge, The (2006)",Documentary,4.0,1.0,2006.0,"Bridge, The",bridge,1.736877202535481,0.8930404434407719,['Documentary'],,,,,,,,,
48304,Apocalypto (2006),Adventure|Drama|Thriller,3.6052631578947367,19.0,2006.0,Apocalypto,apocalypto,-0.8584032309819996,0.28700472182303427,"['Adventure', 'Drama', 'Thriller']",,0.44418052256532065,,,0.19995413895895436,,,,0.3648363252375924
48319,Flyboys (2006),Action|Adventure|Drama|War,2.0,1.0,2006.0,Flyboys,flyboys,-0.5644858481152699,0.3657359885033874,"['Action', 'Adventure', 'Drama', 'War']",0.5330962800875274,0.5182106096595408,,,0.28101352900710846,,,,
48322,Jackass Number Two (2006),Comedy|Documentary,3.5714285714285716,7.0,2006.0,Jackass Number Two,jackass number two,-0.045321021127981864,0.48870868404845,"['Comedy', 'Documentary']",,,,0.5512513312034079,,,,,
48326,All the King's Men (2006),Drama,3.0,3.0,2006.0,All the King's Men,all king s men,-0.05832882205190271,0.48424348183124616,['Drama'],,,,,0.406099518459069,,,,
48342,Conversations with Other Women (2005),Comedy|Drama|Romance,4.0,2.0,2005.0,Conversations with Other Women,conversations with other women,1.3598545396711257,0.8334530897146376,"['Comedy', 'Drama', 'Romance']",,,,0.8423855165069223,0.8164411832148589,,0.8264411027568922,,
48385,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Comedy,3.3461538461538463,65.0,2006.0,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,borat cultural learnings of america for make benefit glorious nation of kazakhstan,-2.2667270809600675,0.040032847464586324,['Comedy'],,,,0.04446219382321619,,,,,
48394,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",Drama|Fantasy|Thriller,3.814814814814815,81.0,2006.0,"Pan's Labyrinth (Laberinto del fauno, El)",pan s labyrinth,-1.9292854918677094,0.0716485321289263,"['Drama', 'Fantasy', 'Thriller']",,,,,0.03989910570969961,,,,0.09767687434002112
48412,"Guardian, The (2006)",Action|Adventure|Drama,3.0,4.0,2006.0,"Guardian, The",guardian,-0.2658193662075522,0.4422089919934305,"['Action', 'Adventure', 'Drama']",0.612417943107221,0.601741884402217,,,0.35691355193762897,,,,
48414,Open Season (2006),Adventure|Animation|Children|Comedy|IMAX,3.0,2.0,2006.0,Open Season,open season,0.20917301434575025,0.5643091767604188,"['Adventure', 'Animation', 'Children', 'Comedy', 'IMAX']",,0.7137767220902613,0.5171849427168577,0.6222044728434505,,,,,
48416,School for Scoundrels (2006),Comedy|Crime,2.5,1.0,2006.0,School for Scoundrels,school for scoundrels,0.010854914547417827,0.5110346951344693,"['Comedy', 'Crime']",,,,0.5732161874334398,,,,,
48516,"Departed, The (2006)",Crime|Drama|Thriller,4.252336448598131,107.0,2006.0,"Departed, The",departed,-1.681929893537533,0.11845616916444263,"['Crime', 'Drama', 'Thriller']",,,,,0.0699380875945884,,,,0.15205913410770855
48518,"Texas Chainsaw Massacre: The Beginning, The (2006)",Horror|Thriller,2.5,2.0,2006.0,"Texas Chainsaw Massacre: The Beginning, The",texas chainsaw massacre beginning,-0.36616774831693744,0.4248101005953603,"['Horror', 'Thriller']",,,,,,0.516359918200409,,,0.5227032734952481
48520,Employee of the Month (2006),Comedy,2.8333333333333335,6.0,2006.0,Employee of the Month,employee of month,-0.7704691031386934,0.3056867173065079,['Comedy'],,,,0.35676251331203407,,,,,
48560,Running With Scissors (2006),Comedy|Drama,2.5,1.0,2006.0,Running With Scissors,running with scissors,0.010854914547417827,0.5110346951344693,"['Comedy', 'Drama']",,,,0.5732161874334398,0.4347626691125889,,,,
48593,Man of the Year (2006),Comedy|Thriller,2.5,3.0,2006.0,Man of the Year,man of year,-0.6336695847145903,0.33642989119277356,"['Comedy', 'Thriller']",,,,0.3887113951011715,,,,,0.426610348468849
48596,"Marine, The (2006)",Action|Drama|Thriller,2.75,2.0,2006.0,"Marine, The",marine,-0.07849736698559362,0.47505645657975776,"['Action', 'Drama', 'Thriller']",0.6403172866520788,,,,0.3968126576473286,,,,0.5852692713833157
48598,Infamous (2006),Drama,3.75,2.0,2006.0,Infamous,infamous,1.0721841583397818,0.7496407308560871,['Drama'],,,,,0.7207062600321027,,,,
48638,Fellini's Casanova (Il Casanova di Federico Fellini) (1976),Drama|Romance,3.5,2.0,1976.0,Fellini's Casanova (Il Casanova di Federico Fellini),fellini s casanova,0.7845137770084379,0.7195647710942311,"['Drama', 'Romance']",,,,,0.683444164182527,,0.7108395989974937,,
48649,Chapayev (1934),Drama|War,4.5,1.0,1934.0,Chapayev,chapayev,2.312217965198169,0.9546807637035516,"['Drama', 'War']",,,,,0.9605595047007567,,,,
48678,Feast (2005),Action|Comedy|Horror|Thriller,2.75,2.0,2005.0,Feast,feast,-0.07849736698559362,0.47505645657975776,"['Action', 'Comedy', 'Horror', 'Thriller']",0.6403172866520788,,,0.536741214057508,,0.560838445807771,,,0.5852692713833157
48696,Little Children (2006),Drama|Romance,3.875,4.0,2006.0,Little Children,little children,0.7410269684521513,0.7096592075549168,"['Drama', 'Romance']",,,,,0.6702591148819078,,0.7005012531328321,,
48698,Deliver Us from Evil (2006),Documentary,4.5,2.0,2006.0,Deliver Us from Evil,deliver us from evil,1.9351953023338133,0.9339971258468487,['Documentary'],,,,,,,,,
48738,"Last King of Scotland, The (2006)",Drama|Thriller,3.975,20.0,2006.0,"Last King of Scotland, The",last king of scotland,-0.4783215238519203,0.3965818107164853,"['Drama', 'Thriller']",,,,,0.3076129328135749,,,,0.4904963041182682
48741,"U.S. vs. John Lennon, The (2006)",Documentary,4.0,1.0,2006.0,"U.S. vs. John Lennon, The",u s vs john lennon,1.736877202535481,0.8930404434407719,['Documentary'],,,,,,,,,
48744,Shortbus (2006),Comedy|Drama|Romance,4.0,3.0,2006.0,Shortbus,shortbus,1.0923527032734728,0.7595462943954013,"['Comedy', 'Drama', 'Romance']",,,,0.7810170394036209,0.7313689520752121,,0.7474937343358395,,
48774,Children of Men (2006),Action|Adventure|Drama|Sci-Fi|Thriller,3.9453125,64.0,2006.0,Children of Men,children of men,-1.5630897931825423,0.13621432970642577,"['Action', 'Adventure', 'Drama', 'Sci-Fi', 'Thriller']",0.23851203501094093,0.22961203483768805,,,0.08300848429259344,,,0.25204081632653064,0.17317845828933473
48780,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller,4.0055555555555555,90.0,2006.0,"Prestige, The",prestige,-1.8066387048358599,0.08653253951960584,"['Drama', 'Mystery', 'Sci-Fi', 'Thriller']",,,,,0.04952992432928228,,,0.18877551020408162,0.11932418162618796
48783,Flags of Our Fathers (2006),Drama|War,3.4545454545454546,11.0,2006.0,Flags of Our Fathers,flags of our fathers,-0.5568389272121866,0.3830835557380415,"['Drama', 'War']",,,,,0.2951157991286402,,,,
48872,13 Tzameti (2005),Film-Noir|Thriller,4.5,1.0,2005.0,13 Tzameti,13 tzameti,2.312217965198169,0.9546807637035516,"['Film-Noir', 'Thriller']",,,,,,,,,0.9820485744456178
48877,Saw III (2006),Crime|Horror|Thriller,3.0454545454545454,11.0,2006.0,Saw III,saw iii,-1.0275722784816586,0.24784438513652227,"['Crime', 'Horror', 'Thriller']",,,,,,0.33026584867075665,,,0.31626187961985214
48879,Catch a Fire (2006),Drama|Thriller,3.25,2.0,2006.0,Catch a Fire,catch fire,0.49684339567709407,0.615582016013139,"['Drama', 'Thriller']",,,,,0.5634028892455859,,,,0.7302006335797254
48883,Death of a President (2006),Crime|Drama|Mystery|Thriller,3.25,2.0,2006.0,Death of a President,death of president,0.49684339567709407,0.615582016013139,"['Crime', 'Drama', 'Mystery', 'Thriller']",,,,,0.5634028892455859,,,,0.7302006335797254
48982,Flushed Away (2006),Animation|Comedy,3.5,7.0,2006.0,Flushed Away,flushed away,-0.12751255865122318,0.4613015807842332,"['Animation', 'Comedy']",,,0.4099836333878887,0.5228966986155484,,,,,
48997,Perfume: The Story of a Murderer (2006),Crime|Drama|Thriller,3.25,8.0,2006.0,Perfume: The Story of a Murderer,perfume story of murderer,-0.5247037664492697,0.3924245534797783,"['Crime', 'Drama', 'Thriller']",,,,,0.3039440495299243,,,,0.4844244984160507
49013,"Santa Clause 3: The Escape Clause, The (2006)",Comedy|Fantasy,2.75,2.0,2006.0,"Santa Clause 3: The Escape Clause, The",santa clause 3 escape clause,-0.07849736698559362,0.47505645657975776,"['Comedy', 'Fantasy']",,,,0.536741214057508,,,,,
49110,Mom and Dad Save the World (1992),Comedy|Sci-Fi,2.0,1.0,1992.0,Mom and Dad Save the World,mom and dad save world,-0.5644858481152699,0.3657359885033874,"['Comedy', 'Sci-Fi']",,,,0.4169329073482428,,,,0.5438775510204081,
49130,"Good Year, A (2006)",Comedy|Drama|Romance,3.6666666666666665,3.0,2006.0,"Good Year, A",good year,0.7087921948316807,0.7026277971669062,"['Comedy', 'Drama', 'Romance']",,,,0.7374866879659212,0.6606282962623251,,0.6914160401002506,,
49132,Shut Up & Sing (2006),Documentary,3.0,3.0,2006.0,Shut Up & Sing,shut up sing,-0.05832882205190271,0.48424348183124616,['Documentary'],,,,,,,,,
49220,For Your Consideration (2006),Comedy,2.375,4.0,2006.0,For Your Consideration,for your consideration,-0.9849953195359118,0.2572367070416752,['Comedy'],,,,0.2967252396166134,,,,,
49263,Fuck (2005),Comedy|Documentary,3.0,1.0,2005.0,Fuck,fuck,0.5861956772101056,0.6606959556559228,"['Comedy', 'Documentary']",,,,0.7044728434504792,,,,,
49265,Shooting Dogs (a.k.a. Beyond the Gates) (2005),Documentary|Drama|War,4.0,1.0,2005.0,Shooting Dogs (a.k.a. Beyond the Gates),shooting dogs,1.736877202535481,0.8930404434407719,"['Documentary', 'Drama', 'War']",,,,,0.8905067645035543,,,,
49272,Casino Royale (2006),Action|Adventure|Thriller,3.9444444444444446,81.0,2006.0,Casino Royale,casino royale,-1.7801230719181236,0.09258879080270992,"['Action', 'Adventure', 'Thriller']",0.175054704595186,0.1749802058590657,,,,,,,0.12724392819429778
49274,Happy Feet (2006),Adventure|Animation|Children|Comedy|IMAX,2.6818181818181817,11.0,2006.0,Happy Feet,happy feet,-1.4460019240545225,0.15864298911927735,"['Adventure', 'Animation', 'Children', 'Comedy', 'IMAX']",,0.26524148851939827,0.13747954173486088,0.1847710330138445,,,,,
49276,Let's Go to Prison (2006),Comedy,1.3333333333333333,3.0,2006.0,Let's Go to Prison,let s go to prison,-1.9761313642608618,0.06543830835557381,['Comedy'],,,,0.07760915867944622,,,,,
49278,Déjà Vu (Deja Vu) (2006),Action|Sci-Fi|Thriller,3.3,20.0,2006.0,Déjà Vu (Deja Vu),d j vu,-1.255031553446549,0.18948881133237527,"['Action', 'Sci-Fi', 'Thriller']",0.32138949671772427,,,,,,,0.3454081632653061,0.24234424498416052
49280,Bobby (2006),Drama,3.8333333333333335,3.0,2006.0,Bobby,bobby,0.900572449052577,0.7352699650995689,['Drama'],,,,,0.7038523274478331,,,,
49284,10 Items or Less (2006),Comedy|Drama|Romance,2.6666666666666665,3.0,2006.0,10 Items or Less,10 items or less,-0.44188933049369467,0.4038185177581605,"['Comedy', 'Drama', 'Romance']",,,,0.46019701810436636,0.31655583581747304,,0.39849624060150374,,
49286,"Holiday, The (2006)",Comedy|Romance,3.2083333333333335,24.0,2006.0,"Holiday, The",holiday,-1.522633591111098,0.14432354752617532,"['Comedy', 'Romance']",,,,0.16679978700745474,,,0.13283208020050125,,
49314,Harsh Times (2006),Action|Crime|Drama,3.0,1.0,2006.0,Harsh Times,harsh times,0.5861956772101056,0.6606959556559228,"['Action', 'Crime', 'Drama']",0.7975929978118161,,,,0.6130474661774822,,,,
49347,Fast Food Nation (2006),Drama,3.8333333333333335,3.0,2006.0,Fast Food Nation,fast food nation,0.900572449052577,0.7352699650995689,['Drama'],,,,,0.7038523274478331,,,,
49389,The Great Train Robbery (1903),Crime|Western,2.5,2.0,1903.0,The Great Train Robbery,great train robbery,-0.36616774831693744,0.4248101005953603,"['Crime', 'Western']",,,,,,,,,
49396,Tenacious D in The Pick of Destiny (2006),Adventure|Comedy|Musical,3.4444444444444446,9.0,2006.0,Tenacious D in The Pick of Destiny,tenacious d in pick of destiny,-0.39892985421383814,0.41459659207554916,"['Adventure', 'Comedy', 'Musical']",,0.5783847980997625,,0.47457401490947815,,,,,
49524,"Nativity Story, The (2006)",Drama,3.5,2.0,2006.0,"Nativity Story, The",nativity story,0.7845137770084379,0.7195647710942311,['Drama'],,,,,0.683444164182527,,,,
49530,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War,3.7641509433962264,53.0,2006.0,Blood Diamond,blood diamond,-1.599151436042991,0.1294395401354958,"['Action', 'Adventure', 'Crime', 'Drama', 'Thriller', 'War']",0.22592997811816193,0.220110847189232,,,0.0781930749828021,,,,0.16525871172122492
49647,Charlotte's Web (2006),Children|Comedy|Drama|Fantasy,3.3333333333333335,3.0,2006.0,Charlotte's Web,charlotte s web,0.32523168638988925,0.5898686101416547,"['Children', 'Comedy', 'Drama', 'Fantasy']",,,,0.6443024494142705,0.5307268975005732,,,,
49649,Eragon (2006),Action|Adventure|Fantasy,2.3333333333333335,12.0,2006.0,Eragon,eragon,-1.9214248967956042,0.07246971874358447,"['Action', 'Adventure', 'Fantasy']",0.14332603938730853,0.13855898653998416,,,,,,,
49651,Rocky Balboa (2006),Action|Drama,3.3214285714285716,14.0,2006.0,Rocky Balboa,rocky balboa,-0.9175046094793308,0.2757134058714843,"['Action', 'Drama']",0.43572210065645517,,,,0.19215776198119697,,,,
49666,Fur: An Imaginary Portrait of Diane Arbus (2006),Drama|Fantasy|Romance,3.0,1.0,2006.0,Fur: An Imaginary Portrait of Diane Arbus,fur imaginary portrait of diane arbus,0.5861956772101056,0.6606959556559228,"['Drama', 'Fantasy', 'Romance']",,,,,0.6130474661774822,,0.6541353383458647,,
49688,"Dam Busters, The (1955)",Action|Drama|War,4.0,1.0,1955.0,"Dam Busters, The",dam busters,1.736877202535481,0.8930404434407719,"['Action', 'Drama', 'War']",0.949945295404814,,,,0.8905067645035543,,,,
49735,Another Gay Movie (2006),Comedy,3.5,1.0,2006.0,Another Gay Movie,another gay movie,1.1615364398727932,0.7910080065694929,['Comedy'],,,,0.8083067092651757,,,,,
49772,"Painted Veil, The (2006)",Drama|Romance,4.0,4.0,2006.0,"Painted Veil, The",painted veil,0.8848621591178233,0.7309587353726135,"['Drama', 'Romance']",,,,,0.6986929603301995,,0.7236842105263158,,
49793,We Are Marshall (2006),Drama,3.75,2.0,2006.0,We Are Marshall,we are marshall,1.0721841583397818,0.7496407308560871,['Drama'],,,,,0.7207062600321027,,,,
49822,"Good Shepherd, The (2006)",Drama|Thriller,3.142857142857143,7.0,2006.0,"Good Shepherd, The",good shepherd,-0.5384702462674288,0.390422911106549,"['Drama', 'Thriller']",,,,,0.3023389130933272,,,,0.48125659978880675
49824,Dreamgirls (2006),Drama|Musical,3.1,5.0,2006.0,Dreamgirls,dreamgirls,-0.3202833323837204,0.4351775816054198,"['Drama', 'Musical']",,,,,0.3472827333180463,,,,
49910,Freedom Writers (2007),Drama,3.75,4.0,2007.0,Freedom Writers,freedom writers,0.5971917777864794,0.6922089919934306,['Drama'],,,,,0.6461820683329511,,,,
49917,When the Levees Broke: A Requiem in Four Acts (2006),Documentary,4.0,1.0,2006.0,When the Levees Broke: A Requiem in Four Acts,when levees broke requiem in four acts,1.736877202535481,0.8930404434407719,['Documentary'],,,,,,,,,
49932,Inland Empire (2006),Drama|Mystery|Thriller,3.6666666666666665,6.0,2006.0,Inland Empire,inland empire,0.1884321679657857,0.5544036132211045,"['Drama', 'Mystery', 'Thriller']",,,,,0.48475120385232745,,,,0.6742344244984161
49957,"History Boys, The (2006)",Comedy|Drama,3.0,2.0,2006.0,"History Boys, The",history boys,0.20917301434575025,0.5643091767604188,"['Comedy', 'Drama']",,,,0.6222044728434505,0.49805090575556066,,,,
49961,Notes on a Scandal (2006),Drama,3.75,4.0,2006.0,Notes on a Scandal,notes on scandal,0.5971917777864794,0.6922089919934306,['Drama'],,,,,0.6461820683329511,,,,
50003,DOA: Dead or Alive (2006),Action|Adventure,2.0,2.0,2006.0,DOA: Dead or Alive,doa dead or alive,-0.9415085109796252,0.2694005337712995,"['Action', 'Adventure']",0.42943107221006566,0.4235946159936659,,,,,,,
50005,Curse of the Golden Flower (Man cheng jin dai huang jin jia) (2006),Action|Drama,2.5,3.0,2006.0,Curse of the Golden Flower (Man cheng jin dai huang jin jia),curse of golden flower,-0.6336695847145903,0.33642989119277356,"['Action', 'Drama']",0.5035557986870897,,,,0.2517771153405182,,,,
50064,"Good German, The (2006)",Drama|Mystery|Thriller,3.0,1.0,2006.0,"Good German, The",good german,0.5861956772101056,0.6606959556559228,"['Drama', 'Mystery', 'Thriller']",,,,,0.6130474661774822,,,,0.7697993664202746
50068,Letters from Iwo Jima (2006),Drama|War,3.7058823529411766,17.0,2006.0,Letters from Iwo Jima,letters from iwo jima,-0.6446528644600035,0.33412030383904745,"['Drama', 'War']",,,,,0.24902545287778033,,,,
50147,Black Christmas (2006),Action|Horror|Thriller,2.0,1.0,2006.0,Black Christmas,black christmas,-0.5644858481152699,0.3657359885033874,"['Action', 'Horror', 'Thriller']",0.5330962800875274,,,,,0.4498977505112474,,,0.457233368532207
50158,Stomp the Yard (2007),Drama|Musical,2.5,2.0,2007.0,Stomp the Yard,stomp yard,-0.36616774831693744,0.4248101005953603,"['Drama', 'Musical']",,,,,0.3378812199036918,,,,
50160,Miss Potter (2006),Drama,3.75,2.0,2006.0,Miss Potter,miss potter,1.0721841583397818,0.7496407308560871,['Drama'],,,,,0.7207062600321027,,,,
50189,American Pie Presents The Naked Mile (American Pie 5: The Naked Mile) (2006),Comedy|Romance,1.1666666666666667,3.0,2006.0,American Pie Presents The Naked Mile (American Pie 5: The Naked Mile),american pie presents naked mile,-2.167911618481757,0.04721823034284541,"['Comedy', 'Romance']",,,,0.05338125665601704,,,0.039473684210526314,,
50274,Venus (2006),Drama|Romance,3.5,2.0,2006.0,Venus,venus,0.7845137770084379,0.7195647710942311,"['Drama', 'Romance']",,,,,0.683444164182527,,0.7108395989974937,,
50354,The Return of Don Camillo (1953),Comedy,3.0,1.0,1953.0,The Return of Don Camillo,return of don camillo,0.5861956772101056,0.6606959556559228,['Comedy'],,,,0.7044728434504792,,,,,
50356,The Little World of Don Camillo (1952),Comedy,3.0,1.0,1952.0,The Little World of Don Camillo,little world of don camillo,0.5861956772101056,0.6606959556559228,['Comedy'],,,,0.7044728434504792,,,,,
50440,Primeval (2007),Horror|Thriller,2.0,1.0,2007.0,Primeval,primeval,-0.5644858481152699,0.3657359885033874,"['Horror', 'Thriller']",,,,,,0.4498977505112474,,,0.457233368532207
50442,Alpha Dog (2007),Crime|Drama,3.125,8.0,2007.0,Alpha Dog,alpha dog,-0.6685389571149417,0.3227776637240813,"['Crime', 'Drama']",,,,,0.23939463425819765,,,,
50445,"Hitcher, The (2007)",Action|Horror|Thriller,2.5,2.0,2007.0,"Hitcher, The",hitcher,-0.36616774831693744,0.4248101005953603,"['Action', 'Horror', 'Thriller']",0.5960065645514223,,,,,0.516359918200409,,,0.5227032734952481
50514,After the Wedding (Efter brylluppet) (2006),Drama,3.5,1.0,2006.0,After the Wedding (Efter brylluppet),after wedding,1.1615364398727932,0.7910080065694929,['Drama'],,,,,0.7663379958725063,,,,
50601,Bridge to Terabithia (2007),Adventure|Children|Fantasy,2.7777777777777777,9.0,2007.0,Bridge to Terabithia,bridge to terabithia,-1.166050871097422,0.20981318004516528,"['Adventure', 'Children', 'Fantasy']",,0.34837688044338877,,,,,,,
50610,Beer League (2006),Comedy,4.0,1.0,2006.0,Beer League,beer league,1.736877202535481,0.8930404434407719,['Comedy'],,,,0.8899094781682642,,,,,
50613,Dead Meat (2004),Horror,4.5,1.0,2004.0,Dead Meat,dead meat,2.312217965198169,0.9546807637035516,['Horror'],,,,,,0.9621676891615542,,,
50658,49 Up (2005),Documentary,4.0,2.0,2005.0,49 Up,49 up,1.3598545396711257,0.8334530897146376,['Documentary'],,,,,,,,,
50685,Waitress (2007),Comedy|Drama|Romance,3.8333333333333335,6.0,2007.0,Waitress,waitress,0.380212422186682,0.5989529870663108,"['Comedy', 'Drama', 'Romance']",,,,0.6505591054313099,0.5424214629672094,,0.5946115288220551,,
50740,Seven Up! (1964),Documentary,3.8333333333333335,3.0,1964.0,Seven Up!,seven up,0.900572449052577,0.7352699650995689,['Documentary'],,,,,,,,,
50792,Catch and Release (2006),Comedy|Drama|Romance,2.25,2.0,2006.0,Catch and Release,catch and release,-0.6538381296482813,0.3296551016218436,"['Comedy', 'Drama', 'Romance']",,,,0.38192225772097976,0.2452419169915157,,0.3302005012531328,,
50794,Smokin' Aces (2006),Action|Crime|Drama|Thriller,3.1,10.0,2006.0,Smokin' Aces,smokin aces,-0.8839001027287114,0.2822315746253336,"['Action', 'Crime', 'Drama', 'Thriller']",0.4422866520787746,,,,0.19697317129098832,,,,0.35691657866948256
50796,Blood and Chocolate (2007),Drama|Fantasy|Horror|Romance,2.0,2.0,2007.0,Blood and Chocolate,blood and chocolate,-0.9415085109796252,0.2694005337712995,"['Drama', 'Fantasy', 'Horror', 'Romance']",,,,,0.1875716578766338,0.3537832310838446,0.2644110275689223,,
